Time	vsa	Isa	Vpmax
1.0000000000000007	2.9417155274361693	0.62839486458798888	10.87696087060486
1.9999999999998905	1.9417450096465407	0.62876895468022553	10.87696087060486
2.9999999999997806	2.2064516071804441	0.62887791285604067	10.87696087060486
3.9999999999996705	1.8744646810616887	0.62911194453896258	10.88411271045792
5.0000000000000044	1.6358157118543744	0.62932640698676323	10.88411271045792
6.0000000000003384	1.5134873684017636	0.6295164882708093	10.88411271045792
7.0000000000006724	1.5108787539235722	0.62968147918063266	10.88411271045792
8.0000000000010054	1.6137123376177203	0.62982437176728467	10.891259910654293
9.0000000000004512	1.1385086824113098	0.63008840345268879	10.891259910654293
9.999999999999897	5.3254283620936569	0.62937392542039561	10.891259910654293
10.999999999999343	5.7648736382558621	0.62944554635180339	10.891259910654293
11.999999999998789	5.937946697814759	0.62957334812097088	10.898402441937384
12.999999999998234	5.9839665860967912	0.62972803593908111	10.898402441937384
13.99999999999768	5.9959305934098461	0.62988993843049457	10.898402441937384
14.999999999997126	5.9990239676237849	0.63005372119562253	10.898402441937384
15.999999999996572	5.9998226600248543	0.63021799068252449	10.905540275199469
16.999999999997794	6.0000288036719125	0.63038238540258362	10.905540275199469
17.999999999999016	6.0000820035281288	0.63054681298524429	10.905540275199469
19.000000000000238	6.0000957313773675	0.63071124678515389	10.912671504479185
20.00000000000146	6.7982009735471607	0.63070570099910128	10.912671504479185
21.000000000002682	7.8697172906623383	0.63063768340754223	10.912671504479185
22.000000000003904	8.9145116739580281	0.63056520005488892	10.912671504479185
23.000000000005127	9.9416841937606808	0.63047401077653831	10.919797984427641
24.000000000006349	10.955972394091894	0.63033606245710416	10.919797984427641
25.000000000007571	11.96492711298249	0.6300895130095796	10.919797984427641
26.000000000008793	12.975689647866618	0.62959797553219232	10.919797984427641
27.000000000010015	13.981492328530086	0.62857939653326866	10.926919686389361
28.000000000011237	14.984716646729023	0.62644356191299266	10.926919686389361
29.000000000012459	15.987091874653958	0.6220588844030317	10.926919686389361
30.000000000013682	16.988942677990675	0.61356920255661862	10.926919686389361
31.000000000014904	17.990436437647343	0.59866231083560706	10.934036581859942
32.000000000016122	18.99167522724947	0.57555563159894518	10.934036581859942
33.000000000013792	19.992751962507626	0.54390865855680204	10.934036581859942
34.000000000011461	19.00688664545417	0.57533917185992323	10.934036581859942
35.00000000000913	18.008629845022114	0.59880164116066226	10.941148642486485
36.0000000000068	18.992520342249851	0.57593967994762352	10.941148642486485
37.000000000004469	19.992787899939461	0.54423993844920915	10.941148642486485
38.000000000002139	19.00688950063687	0.575744916631038	10.948255840068258
38.999999999999808	18.016514358922937	0.59913395134003622	10.948255840068258
